,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
961559,2019,20,Oaxaca,20008,Asunción Tlacolulita,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
961657,2019,20,Oaxaca,20009,Ayotzintepec,Violencia familiar,Violencia familiar,0,1,0,0,1,0,0,0,0,0,0,0
961755,2019,20,Oaxaca,20010,El Barrio de la Soledad,Violencia familiar,Violencia familiar,0,1,0,1,1,0,0,1,2,1,0,3
961853,2019,20,Oaxaca,20011,Calihualá,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
961951,2019,20,Oaxaca,20012,Candelaria Loxicha,Violencia familiar,Violencia familiar,1,0,1,0,1,1,0,0,1,1,2,0
962049,2019,20,Oaxaca,20013,Ciénega de Zimatlán,Violencia familiar,Violencia familiar,3,2,0,1,0,0,1,0,1,0,0,1
962147,2019,20,Oaxaca,20014,Ciudad Ixtepec,Violencia familiar,Violencia familiar,2,3,6,4,3,2,7,5,2,3,5,3
962245,2019,20,Oaxaca,20015,Coatecas Altas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,1,0,0,0,1
962343,2019,20,Oaxaca,20016,Coicoyán de las Flores,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
962441,2019,20,Oaxaca,20017,La Compañía,Violencia familiar,Violencia familiar,0,0,0,1,1,0,0,0,0,0,0,0
962539,2019,20,Oaxaca,20018,Concepción Buenavista,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
962637,2019,20,Oaxaca,20019,Concepción Pápalo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
962735,2019,20,Oaxaca,20020,Constancia del Rosario,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
962833,2019,20,Oaxaca,20021,Cosolapa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
962931,2019,20,Oaxaca,20022,Cosoltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
963029,2019,20,Oaxaca,20023,Cuilápam de Guerrero,Violencia familiar,Violencia familiar,5,10,4,8,4,8,3,4,7,3,2,6
963127,2019,20,Oaxaca,20024,Cuyamecalco Villa de Zaragoza,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
963225,2019,20,Oaxaca,20025,Chahuites,Violencia familiar,Violencia familiar,1,0,0,0,0,2,0,0,0,1,0,0
963323,2019,20,Oaxaca,20026,Chalcatongo de Hidalgo,Violencia familiar,Violencia familiar,1,1,1,0,3,1,0,0,0,0,2,0
963421,2019,20,Oaxaca,20027,Chiquihuitlán de Benito Juárez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
963519,2019,20,Oaxaca,20028,Heroica Ciudad de Ejutla de Crespo,Violencia familiar,Violencia familiar,1,3,2,3,3,0,0,1,4,1,4,5
963617,2019,20,Oaxaca,20029,Eloxochitlán de Flores Magón,Violencia familiar,Violencia familiar,0,1,0,0,2,0,0,0,0,0,0,0
963715,2019,20,Oaxaca,20030,El Espinal,Violencia familiar,Violencia familiar,0,0,0,2,2,1,0,0,0,2,0,1
963813,2019,20,Oaxaca,20031,Tamazulápam del Espíritu Santo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
963911,2019,20,Oaxaca,20032,Fresnillo de Trujano,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
964009,2019,20,Oaxaca,20033,Guadalupe Etla,Violencia familiar,Violencia familiar,0,1,0,0,1,0,0,0,0,2,1,3
964107,2019,20,Oaxaca,20034,Guadalupe de Ramírez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
964205,2019,20,Oaxaca,20035,Guelatao de Juárez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
964303,2019,20,Oaxaca,20036,Guevea de Humboldt,Violencia familiar,Violencia familiar,0,0,1,0,0,0,1,0,0,0,0,0
964401,2019,20,Oaxaca,20037,Mesones Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
964499,2019,20,Oaxaca,20038,Villa Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
964597,2019,20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,Violencia familiar,Violencia familiar,16,33,30,26,20,29,24,24,26,29,31,26
964695,2019,20,Oaxaca,20040,Huautepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
964793,2019,20,Oaxaca,20041,Huautla de Jiménez,Violencia familiar,Violencia familiar,0,2,0,1,3,3,1,6,2,2,4,3
964891,2019,20,Oaxaca,20042,Ixtlán de Juárez,Violencia familiar,Violencia familiar,1,0,0,1,2,1,1,0,1,1,4,1
964989,2019,20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,Violencia familiar,Violencia familiar,16,21,19,25,27,23,25,21,17,13,10,11
965087,2019,20,Oaxaca,20044,Loma Bonita,Violencia familiar,Violencia familiar,2,1,0,2,1,2,3,2,1,4,4,1
965185,2019,20,Oaxaca,20045,Magdalena Apasco,Violencia familiar,Violencia familiar,2,2,2,2,2,1,1,2,1,4,1,2
965283,2019,20,Oaxaca,20046,Magdalena Jaltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,1,0
965381,2019,20,Oaxaca,20047,Santa Magdalena Jicotlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
965479,2019,20,Oaxaca,20048,Magdalena Mixtepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
965577,2019,20,Oaxaca,20049,Magdalena Ocotlán,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
965675,2019,20,Oaxaca,20050,Magdalena Peñasco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
965773,2019,20,Oaxaca,20051,Magdalena Teitipac,Violencia familiar,Violencia familiar,3,2,0,1,1,0,1,2,0,0,0,0
965871,2019,20,Oaxaca,20052,Magdalena Tequisistlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,1
965969,2019,20,Oaxaca,20053,Magdalena Tlacotepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
966067,2019,20,Oaxaca,20054,Magdalena Zahuatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
966165,2019,20,Oaxaca,20055,Mariscala de Juárez,Violencia familiar,Violencia familiar,0,0,0,2,0,0,0,0,0,1,0,0
966263,2019,20,Oaxaca,20056,Mártires de Tacubaya,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
966361,2019,20,Oaxaca,20057,Matías Romero Avendaño,Violencia familiar,Violencia familiar,2,3,4,2,5,2,6,5,3,4,5,7
966459,2019,20,Oaxaca,20058,Mazatlán Villa de Flores,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,1,1,0
966557,2019,20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,Violencia familiar,Violencia familiar,8,12,12,13,16,3,12,13,8,12,9,11
966655,2019,20,Oaxaca,20060,Mixistlán de la Reforma,Violencia familiar,Violencia familiar,0,0,0,0,2,0,0,0,1,0,0,0
966753,2019,20,Oaxaca,20061,Monjas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,1
966851,2019,20,Oaxaca,20062,Natividad,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
966949,2019,20,Oaxaca,20063,Nazareno Etla,Violencia familiar,Violencia familiar,0,0,1,1,2,1,0,2,0,0,3,0
967047,2019,20,Oaxaca,20064,Nejapa de Madero,Violencia familiar,Violencia familiar,1,0,1,0,0,0,0,0,0,0,0,0
967145,2019,20,Oaxaca,20065,Ixpantepec Nieves,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
967243,2019,20,Oaxaca,20066,Santiago Niltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
967341,2019,20,Oaxaca,20067,Oaxaca de Juárez,Violencia familiar,Violencia familiar,93,75,108,99,117,96,105,99,83,80,73,103
967439,2019,20,Oaxaca,20068,Ocotlán de Morelos,Violencia familiar,Violencia familiar,5,7,1,5,5,12,14,5,9,6,6,13
967537,2019,20,Oaxaca,20069,La Pe,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
967635,2019,20,Oaxaca,20070,Pinotepa de Don Luis,Violencia familiar,Violencia familiar,1,0,0,0,0,0,0,1,1,0,0,0
967733,2019,20,Oaxaca,20071,Pluma Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
967831,2019,20,Oaxaca,20072,San José del Progreso,Violencia familiar,Violencia familiar,1,1,0,0,0,0,1,0,0,1,0,2
967929,2019,20,Oaxaca,20073,Putla Villa de Guerrero,Violencia familiar,Violencia familiar,3,0,0,1,2,3,1,3,3,3,2,4
968027,2019,20,Oaxaca,20074,Santa Catarina Quioquitani,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
968125,2019,20,Oaxaca,20075,Reforma de Pineda,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
968223,2019,20,Oaxaca,20076,La Reforma,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
968321,2019,20,Oaxaca,20077,Reyes Etla,Violencia familiar,Violencia familiar,1,0,0,5,0,1,2,0,0,0,0,0
968419,2019,20,Oaxaca,20078,Rojas de Cuauhtémoc,Violencia familiar,Violencia familiar,2,0,0,0,0,0,0,0,0,0,0,1
968517,2019,20,Oaxaca,20079,Salina Cruz,Violencia familiar,Violencia familiar,22,17,21,17,26,19,14,17,6,12,5,9
968615,2019,20,Oaxaca,20080,San Agustín Amatengo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
968713,2019,20,Oaxaca,20081,San Agustín Atenango,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
968811,2019,20,Oaxaca,20082,San Agustín Chayuco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
968909,2019,20,Oaxaca,20083,San Agustín de las Juntas,Violencia familiar,Violencia familiar,5,0,3,2,5,6,2,5,3,7,1,3
969007,2019,20,Oaxaca,20084,San Agustín Etla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,1,0,0
969105,2019,20,Oaxaca,20085,San Agustín Loxicha,Violencia familiar,Violencia familiar,0,0,0,1,3,0,0,0,2,1,1,0
969203,2019,20,Oaxaca,20086,San Agustín Tlacotepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
969301,2019,20,Oaxaca,20087,San Agustín Yatareni,Violencia familiar,Violencia familiar,0,2,1,0,1,1,0,1,2,0,0,1
969399,2019,20,Oaxaca,20088,San Andrés Cabecera Nueva,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
969497,2019,20,Oaxaca,20089,San Andrés Dinicuiti,Violencia familiar,Violencia familiar,0,1,1,0,0,0,0,0,0,0,0,0
969595,2019,20,Oaxaca,20090,San Andrés Huaxpaltepec,Violencia familiar,Violencia familiar,1,0,0,0,1,1,0,0,0,0,0,0
969693,2019,20,Oaxaca,20091,San Andrés Huayápam,Violencia familiar,Violencia familiar,4,0,0,0,1,0,0,1,0,2,0,0
969791,2019,20,Oaxaca,20092,San Andrés Ixtlahuaca,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
969889,2019,20,Oaxaca,20093,San Andrés Lagunas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
969987,2019,20,Oaxaca,20094,San Andrés Nuxiño,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
970085,2019,20,Oaxaca,20095,San Andrés Paxtlán,Violencia familiar,Violencia familiar,0,0,0,1,3,0,0,0,0,0,0,0
970183,2019,20,Oaxaca,20096,San Andrés Sinaxtla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970281,2019,20,Oaxaca,20097,San Andrés Solaga,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970379,2019,20,Oaxaca,20098,San Andrés Teotilálpam,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970477,2019,20,Oaxaca,20099,San Andrés Tepetlapa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970575,2019,20,Oaxaca,20100,San Andrés Yaá,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970673,2019,20,Oaxaca,20101,San Andrés Zabache,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
970771,2019,20,Oaxaca,20102,San Andrés Zautla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,1,1
970869,2019,20,Oaxaca,20103,San Antonino Castillo Velasco,Violencia familiar,Violencia familiar,0,1,1,0,1,4,0,0,0,1,0,1
970967,2019,20,Oaxaca,20104,San Antonino el Alto,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,1,0,0,0
971065,2019,20,Oaxaca,20105,San Antonino Monte Verde,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
971163,2019,20,Oaxaca,20106,San Antonio Acutla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
971261,2019,20,Oaxaca,20107,San Antonio de la Cal,Violencia familiar,Violencia familiar,9,4,9,14,11,6,7,10,7,5,10,6
971359,2019,20,Oaxaca,20108,San Antonio Huitepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
971457,2019,20,Oaxaca,20109,San Antonio Nanahuatípam,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,2,0,0
971555,2019,20,Oaxaca,20110,San Antonio Sinicahua,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
971653,2019,20,Oaxaca,20111,San Antonio Tepetlapa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
971751,2019,20,Oaxaca,20112,San Baltazar Chichicápam,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,1
971849,2019,20,Oaxaca,20113,San Baltazar Loxicha,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
971947,2019,20,Oaxaca,20114,San Baltazar Yatzachi el Bajo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972045,2019,20,Oaxaca,20115,San Bartolo Coyotepec,Violencia familiar,Violencia familiar,0,1,5,5,3,5,4,3,2,1,2,3
972143,2019,20,Oaxaca,20116,San Bartolomé Ayautla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972241,2019,20,Oaxaca,20117,San Bartolomé Loxicha,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972339,2019,20,Oaxaca,20118,San Bartolomé Quialana,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,1,0,0,0
972437,2019,20,Oaxaca,20119,San Bartolomé Yucuañe,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972535,2019,20,Oaxaca,20120,San Bartolomé Zoogocho,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
972633,2019,20,Oaxaca,20121,San Bartolo Soyaltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972731,2019,20,Oaxaca,20122,San Bartolo Yautepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
972829,2019,20,Oaxaca,20123,San Bernardo Mixtepec,Violencia familiar,Violencia familiar,1,0,1,0,1,0,0,0,0,0,0,0
972927,2019,20,Oaxaca,20124,San Blas Atempa,Violencia familiar,Violencia familiar,3,1,0,1,2,2,3,1,1,1,0,0
973025,2019,20,Oaxaca,20125,San Carlos Yautepec,Violencia familiar,Violencia familiar,0,0,0,0,3,0,1,0,0,1,1,0
973123,2019,20,Oaxaca,20126,San Cristóbal Amatlán,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,1,0,0,0
973221,2019,20,Oaxaca,20127,San Cristóbal Amoltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
973319,2019,20,Oaxaca,20128,San Cristóbal Lachirioag,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
973417,2019,20,Oaxaca,20129,San Cristóbal Suchixtlahuaca,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
973515,2019,20,Oaxaca,20130,San Dionisio del Mar,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,1,1,0,0
973613,2019,20,Oaxaca,20131,San Dionisio Ocotepec,Violencia familiar,Violencia familiar,1,2,2,1,1,1,1,0,0,0,0,0
973711,2019,20,Oaxaca,20132,San Dionisio Ocotlán,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,1,1,0,0
973809,2019,20,Oaxaca,20133,San Esteban Atatlahuca,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,1,0,1,0
973907,2019,20,Oaxaca,20134,San Felipe Jalapa de Díaz,Violencia familiar,Violencia familiar,1,0,1,0,0,0,0,2,1,0,0,0
974005,2019,20,Oaxaca,20135,San Felipe Tejalápam,Violencia familiar,Violencia familiar,1,0,0,1,1,1,1,0,2,1,0,2
974103,2019,20,Oaxaca,20136,San Felipe Usila,Violencia familiar,Violencia familiar,0,1,0,1,0,0,0,0,0,0,0,0
974201,2019,20,Oaxaca,20137,San Francisco Cahuacuá,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
974299,2019,20,Oaxaca,20138,San Francisco Cajonos,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
974397,2019,20,Oaxaca,20139,San Francisco Chapulapa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
974495,2019,20,Oaxaca,20140,San Francisco Chindúa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
974593,2019,20,Oaxaca,20141,San Francisco del Mar,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
974691,2019,20,Oaxaca,20142,San Francisco Huehuetlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
974789,2019,20,Oaxaca,20143,San Francisco Ixhuatán,Violencia familiar,Violencia familiar,0,0,0,1,0,1,0,0,1,0,0,0
974887,2019,20,Oaxaca,20144,San Francisco Jaltepetongo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
974985,2019,20,Oaxaca,20145,San Francisco Lachigoló,Violencia familiar,Violencia familiar,0,1,2,0,0,1,0,0,1,1,2,0
975083,2019,20,Oaxaca,20146,San Francisco Logueche,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
975181,2019,20,Oaxaca,20147,San Francisco Nuxaño,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
975279,2019,20,Oaxaca,20148,San Francisco Ozolotepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
975377,2019,20,Oaxaca,20149,San Francisco Sola,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
975475,2019,20,Oaxaca,20150,San Francisco Telixtlahuaca,Violencia familiar,Violencia familiar,0,0,0,2,0,1,2,1,0,1,1,1
975573,2019,20,Oaxaca,20151,San Francisco Teopan,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
975671,2019,20,Oaxaca,20152,San Francisco Tlapancingo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
975769,2019,20,Oaxaca,20153,San Gabriel Mixtepec,Violencia familiar,Violencia familiar,0,0,1,1,0,0,1,0,0,0,0,0
975867,2019,20,Oaxaca,20154,San Ildefonso Amatlán,Violencia familiar,Violencia familiar,0,0,1,0,1,0,0,0,0,0,0,0
975965,2019,20,Oaxaca,20155,San Ildefonso Sola,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
976063,2019,20,Oaxaca,20156,San Ildefonso Villa Alta,Violencia familiar,Violencia familiar,0,1,0,0,0,0,1,3,3,2,1,2
976161,2019,20,Oaxaca,20157,San Jacinto Amilpas,Violencia familiar,Violencia familiar,1,0,0,4,4,2,2,3,6,8,5,7
976259,2019,20,Oaxaca,20158,San Jacinto Tlacotepec,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,2,0,0,0
976357,2019,20,Oaxaca,20159,San Jerónimo Coatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
976455,2019,20,Oaxaca,20160,San Jerónimo Silacayoapilla,Violencia familiar,Violencia familiar,0,1,0,1,0,0,0,0,0,1,0,0
976553,2019,20,Oaxaca,20161,San Jerónimo Sosola,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
976651,2019,20,Oaxaca,20162,San Jerónimo Taviche,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
976749,2019,20,Oaxaca,20163,San Jerónimo Tecóatl,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,1
976847,2019,20,Oaxaca,20164,San Jorge Nuchita,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
976945,2019,20,Oaxaca,20165,San José Ayuquila,Violencia familiar,Violencia familiar,0,1,0,0,1,0,1,0,0,0,0,0
977043,2019,20,Oaxaca,20166,San José Chiltepec,Violencia familiar,Violencia familiar,0,0,0,2,3,0,0,0,1,1,0,1
977141,2019,20,Oaxaca,20167,San José del Peñasco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,1,2,0,0
977239,2019,20,Oaxaca,20168,San José Estancia Grande,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
977337,2019,20,Oaxaca,20169,San José Independencia,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
977435,2019,20,Oaxaca,20170,San José Lachiguiri,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
977533,2019,20,Oaxaca,20171,San José Tenango,Violencia familiar,Violencia familiar,0,0,0,0,2,0,0,0,0,0,0,0
977631,2019,20,Oaxaca,20172,San Juan Achiutla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
977729,2019,20,Oaxaca,20173,San Juan Atepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
977827,2019,20,Oaxaca,20174,Ánimas Trujano,Violencia familiar,Violencia familiar,2,1,2,0,2,3,0,0,0,3,1,3
977925,2019,20,Oaxaca,20175,San Juan Bautista Atatlahuca,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
978023,2019,20,Oaxaca,20176,San Juan Bautista Coixtlahuaca,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
978121,2019,20,Oaxaca,20177,San Juan Bautista Cuicatlán,Violencia familiar,Violencia familiar,0,0,0,0,2,2,3,1,1,0,2,0
978219,2019,20,Oaxaca,20178,San Juan Bautista Guelache,Violencia familiar,Violencia familiar,0,2,0,1,0,3,2,1,0,1,0,1
978317,2019,20,Oaxaca,20179,San Juan Bautista Jayacatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
978415,2019,20,Oaxaca,20180,San Juan Bautista Lo de Soto,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
978513,2019,20,Oaxaca,20181,San Juan Bautista Suchitepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
978611,2019,20,Oaxaca,20182,San Juan Bautista Tlacoatzintepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
978709,2019,20,Oaxaca,20183,San Juan Bautista Tlachichilco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
978807,2019,20,Oaxaca,20184,San Juan Bautista Tuxtepec,Violencia familiar,Violencia familiar,17,26,22,19,33,27,19,28,21,16,18,20
978905,2019,20,Oaxaca,20185,San Juan Cacahuatepec,Violencia familiar,Violencia familiar,0,1,0,0,2,2,0,0,1,0,0,0
979003,2019,20,Oaxaca,20186,San Juan Cieneguilla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
979101,2019,20,Oaxaca,20187,San Juan Coatzóspam,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
979199,2019,20,Oaxaca,20188,San Juan Colorado,Violencia familiar,Violencia familiar,0,0,1,0,0,1,0,1,0,0,0,0
979297,2019,20,Oaxaca,20189,San Juan Comaltepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
979395,2019,20,Oaxaca,20190,San Juan Cotzocón,Violencia familiar,Violencia familiar,1,5,1,2,5,3,5,0,1,3,3,1
979493,2019,20,Oaxaca,20191,San Juan Chicomezúchil,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
979591,2019,20,Oaxaca,20192,San Juan Chilateca,Violencia familiar,Violencia familiar,1,0,0,0,0,0,0,0,0,0,0,2
979689,2019,20,Oaxaca,20193,San Juan del Estado,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,1,0,0,0
979787,2019,20,Oaxaca,20194,San Juan del Río,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
979885,2019,20,Oaxaca,20195,San Juan Diuxi,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
979983,2019,20,Oaxaca,20196,San Juan Evangelista Analco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
980081,2019,20,Oaxaca,20197,San Juan Guelavía,Violencia familiar,Violencia familiar,1,0,2,1,1,0,0,0,0,0,1,1
980179,2019,20,Oaxaca,20198,San Juan Guichicovi,Violencia familiar,Violencia familiar,1,0,0,2,1,1,2,1,1,0,1,0
980277,2019,20,Oaxaca,20199,San Juan Ihualtepec,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
